text,start,end
สวัสดีครับ,0.138,0.954
สวัสดีค่ะ ครับผม,3.018,4.89
ถ้าติดต่อไปจะสืบโฆษณาออนไลน์,5.354,7.636
ผ่านช่องทางแอปยูทูปนะคะ,7.636,9.69
กับระยะสอบถาม ถ้าปกติแล้วเวลาว่าเขา,11.242,14.05
จะเข้าไปใช้งานหรือว่าเป็นซองเพลงดูแอปการ์ด,14.05,16.858
ถามจากตึกตกแล้วนะคะ,17.034,18.778
ก็เคยครับผม,19.018,20.154
คือทางบริษัทเรา ขอแจ้งให้กับพี่ทราบ อยากจะ,24.01,27.342000000000002
ขอแนะนำกับพี่ เข้ามาช่วยกดตุ๊กตาย กดติดตาม,27.342000000000002,30.930000000000003
คลิปวิดีโอต่างๆ ทางบริษัท เนื่องจากตอน,30.930000000000003,34.006
นี้ ทางบริษัทต้องการดันยอดเพื่อใช้งานและยอดฟิลด์,34.006,37.594
ทางบริษัทจะมีค่าตอบแทนในกันที่อยู่คืน,38.09,41.445
 คืน 15 ถึง 35 บาท หรือทีนี้ไม่มีค่าสมัครและ,41.445,44.8
ค่าใช้จ่าย ตรงนี้ไม่ทราบว่าทางบริษัทเราจะ,44.8,48.154999999999994
ขออนุญาตส่งรายละเอียดของท่านพี่ก่อนได้ไหมคะ,48.154999999999994,51.76899999999999
เผื่อวันไหนกันพี่เข้าไปกดถูกใจนะคะ จะ,51.754,54.427
ได้แจ้งกับทางกราวด้วยนะคะกันพี่ อ่า ได้ครับ ค่ะ,54.427,57.306
เออ เขาก็ให้เงินอ่ะ จ้ะ ไม่ทราบน่ะหน่อย,57.386,59.642
อันนี้ก็คือแล้วแต่เวลาบ้านแล้วก็วัน,60.586,63.554
สะดวกของคนที่นะค่ะ อยู่ตรงนี้นะค่ะ,63.554,66.522
คลิปนึงก็ 15-30 บาทนะคะทั้งที,66.73,69.997
 ความยาวจะไม่เกิน 5 นาทีนะคะทั้งที,69.997,73.562
ไม่ทราบว่ารายบังคีเชื่อมต่อกับเบอร์นี้,74.122,76.93
หรือว่าเป็นลายไอดีคะ เป็นลายไอดี,76.93,79.738
มีไอเดียให้ผมแอปไปได้ไหมครับ,81.77,83.354
ได้ค่ะ ก็พี่ จ้ะ,84.618,86.522
ของน้องเป็นไอดีนะคะ,86.922,88.922
อ่า.. 096 ค่ะ คุณพิธี,91.274,93.274
ศูนย์เก้าหกครับ,93.418,94.874
หลังกันสองเจ็ด,96.17,97.498
เอาเลยนะ 0.6 แล้วนะครับ,97.898,99.322
- เป็น 2 เจ็ดค่ะ- 1 2 7 ครับ,100.554,102.586
หนึ่ง สาม,104.554,105.53
สองศูนย์ หนึ่งสามสองศูนย์ครับ,105.578,107.93
ค่ะ เตือนไปท่านหลายน้องชื่อชื่ออาจีนนะคะ,111.594,114.202
ยังไม่ได้แอดเลยครับ,114.122,115.802
โทรศัพท์มันใช้อยู่ง่ายๆ,116.106,118.042
เอ่อ ดังนั้น,119.978,120.922
รบกวนกับพี่ไปที่ไลน์เลย เดี๋ยวน้องแจ้งลาไอดีไปค่ะ,121.226,124.954
ได้ครับ,125.066,125.818
ค่ะ ของน้องเป็นละไอดีสฤน96 ค่ะคุณพี่,126.346,129.466
หนึ่ง สอง เจ็ด,131.05,132.25
หนึ่งสามสองศูนย์ ครับผม แป๊บหนึ่งนะครับ,133.386,136.474
เจอไหมคะ,142.442,143.29
อ่า เจอครับ เอ็ดเอ็ดอาร์เจนเนี่ยแหละครับ,144.266,146.522
อ่า ใช่ค่ะ กับพี่,147.722,149.178
โปรไฟล์สุดพี่ ใช่กันพี่หนุ่มมั้ย,154.346,156.154
ใช่ครับ,156.33,157.082
คือพี่หนอมนอกค่ะ,158.506,160.058
ข้อความได้นะคะ ก็มีจะเป็นชื่อบริษัทของเรานะ,160.298,163.202
คะ รายละเอียดคร่าว ๆ กับที่ตั้งของบริษัทนะคะ,163.202,166.106
น่ะจ้า,166.154,167.226
ส่วนข้อความที่สอนก็จะ,167.722,170.29000000000002
เป็น Admin ฟ้าใส่กันที่,170.29000000000002,172.85800000000003
ตรงนี้เดี๋ยวเชียงรอบคุณพี่กดเพิ่มเพิ่มน้อง admin ฟ้าใส่นะ,172.906,175.791
คะแล้วก็ตรวจสติ๊กเกอร์ให้น้องหน่อยลงตัวนะคะ น้องฟ้าใส่,175.791,178.856
จะเป็นคนที่ส่งคลิปวิดีโอนะคะให้กับพี่เข้าไปช่วย,178.856,181.921
คนตกใจนะคะแล้วก็อู๋จ่ายค่าตอบแทนให้กันพี่นะจ๊ะ,181.921,184.986
คือพี่กดเพิ่มเพลินน้องแล้ว,185.098,187.062
ส่งซิกเกอร์หนังตัวด้วยนะคะ,187.062,189.306
สองฟางใส่นะคะ ครับผม,189.386,191.354
คุณเพิ่มเตือนโสติ๊กเกอร์เรียบร้อยแล้วใช่ไหมคะ,193.674,196.154
น้องฟ้าไฟนะคะเป็นคนที่เปิดระบบงานนะคะ กันพี่ส่งคลิป,199.466,203.17600000000002
ให้กันพี่ครอบชื่อกดถูกใจนะคะ กันพี่กดถูกใจ กดติดตาม,203.17600000000002,206.88600000000002
นะคะ แล้วก็แคปหน้าจอส่งให้น้องฟ้าไฟนะคะ รายได้ตรงนี้,206.88600000000002,210.59600000000003
นะคะ ขึ้นอยู่ความสะดวกและเวลาว่ากันพี่นะคะ แล้วน้องฆาตุ,210.59600000000003,214.51200000000003
อุณหภาคตอบแทนให้กันพี่เป็นรายวันนะคะ ถ้ากันพี่มีข้อ,214.51200000000003,218.01600000000002
